genero;nivel_educativo;edad;ingreso_conjunto;smvm;alquila;condicion_laboral_primaria;condicion_laboral_secundaria;localidad;comuna;barrio;partido
MASCULINO;Con universitario incompleto;35;33000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;MONTE CASTRO;NAN
FEMENINO;Con universitario incompleto;26;19000;8060;NO;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
MASCULINO;Con universitario incompleto;34;24800;8060;NO;Relación de dependencia planta permanente;Ninguna;LANUS;;NAN;LANUS
FEMENINO;Con universitario completo;41;30292;8060;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario incompleto;32;30246;8060;SI;Monotributista;Ninguna;ITUZAINGO;;NAN;ITUZAINGO
FEMENINO;Con universitario completo;34;22000;8060;NO;Relación de dependencia planta permanente;;QUILMES;;NAN;QUILMES
FEMENINO;Con universitario incompleto;45;26500;6810;NO;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con posgrado o máster completo;34;20000;8860;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
MASCULINO;Con universitario incompleto;34;46000;8860;SI;Monotributista;;LANUS;;NAN;LANUS
MASCULINO;Con secundaria incompleta;43;27000;8060;NO;Relación de dependencia planta permanente;Ninguna;MORENO;;NAN;MORENO
FEMENINO;Con universitario completo;32;26580;8860;NO;Relación de dependencia planta permanente;;MERLO;;NAN;MERLO
FEMENINO;Con secundaria incompleta;42;32000;8060;SI;Autónomo;Ninguna;MATADEROS;;NAN;MATADEROS
MASCULINO;Con universitario completo;28;26700;8860;NO;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
MASCULINO;Con secundaria completa;33;37140;7560;NO;Relación de dependencia planta permanente;;MERLO;;NAN;MERLO
FEMENINO;Con universitario completo;40;24500;7560;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;VICENTE LOPEZ;;NAN;VICENTE LOPEZ
MASCULINO;Con secundaria completa;34;40000;8060;SI;Relación de dependencia planta permanente;;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con universitario completo;27;43500;8060;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;BELGRANO;;NAN;BELGRANO
FEMENINO;Con universitario completo;36;18000;8060;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
MASCULINO;Con universitario incompleto;33;34000;8060;SI;Relación de dependencia contratado;Monotributista;LOMAS DE ZAMORA;;NAN;LOMAS DE ZAMORA
FEMENINO;Con secundaria completa;32;42404;8860;SI;Relación de dependencia planta permanente;Ninguna;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario incompleto;29;46434;8060;SI;Relación de dependencia planta permanente;;SAN ISIDRO;;NAN;SAN ISIDRO
MASCULINO;Con universitario incompleto;34;42000;8860;SI;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con posgrado o máster incompleto;33;49000;8860;SI;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con universitario completo;34;25083;8860;NO;Relación de dependencia contratado;Ninguna;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con posgrado o máster incompleto;35;29798;6810;NO;Relación de dependencia transitorio;Ninguna;VICENTE LOPEZ;;NAN;VICENTE LOPEZ
MASCULINO;Con universitario completo;28;26800;8860;SI;Relación de dependencia planta permanente;Relación de dependencia transitorio;CABA;;NAN;CABA
FEMENINO;Con universitario completo;27;49300;8860;NO;Relación de dependencia planta permanente;Ninguna;MORON;;NAN;MORON
FEMENINO;Con secundaria completa;39;32000;7560;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario incompleto;44;30000;8060;NO;Relación de dependencia planta permanente;;MORENO;;NAN;MORENO
FEMENINO;Con universitario completo;31;23000;8060;SI;Relación de dependencia planta permanente;Ninguna;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con universitario incompleto;41;23000;8860;NO;Relación de dependencia planta permanente;;TRES DE FEBRERO;;NAN;TRES DE FEBRERO
FEMENINO;Con universitario completo;28;49000;8860;SI;Relación de dependencia planta permanente;;MERLO;;NAN;MERLO
FEMENINO;Con universitario completo;37;28474;7560;NO;Relación de dependencia planta permanente;;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con universitario incompleto;35;22849;8860;NO;Relación de dependencia contratado;Ninguna;GENERAL SARMIENTO;;NAN;GENERAL SARMIENTO
MASCULINO;Con universitario completo;27;32000;8860;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
FEMENINO;Con posgrado o máster incompleto;27;52399;8860;SI;Monotributista;;LOMAS DE ZAMORA;;NAN;LOMAS DE ZAMORA
MASCULINO;Con universitario incompleto;27;30000;8860;SI;Relación de dependencia contratado;;MORON;;NAN;MORON
MASCULINO;Con universitario incompleto;26;45000;8860;NO;Relación de dependencia planta permanente;Ninguna;TRES DE FEBRERO;;NAN;TRES DE FEBRERO
MASCULINO;Con secundaria incompleta;34;40000;8060;NO;Relación de dependencia planta permanente;;VICENTE LOPEZ;;NAN;VICENTE LOPEZ
MASCULINO;Con universitario incompleto;43;36180;8860;SI;Relación de dependencia planta permanente;;SAN ISIDRO;;NAN;SAN ISIDRO
FEMENINO;Con universitario completo;34;24500;8860;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario completo;33;46625;8860;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;LANUS;;NAN;LANUS
MASCULINO;Con universitario completo;31;24000;8860;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
MASCULINO;Con universitario incompleto;30;43000;8060;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con secundaria incompleta;42;19900;8060;SI;Relación de dependencia planta permanente;Relación de dependencia transitorio;FLORES;;NAN;FLORES
FEMENINO;Con secundaria completa;23;20499;8060;SI;Relación de dependencia contratado;;SAN ISIDRO;;NAN;SAN ISIDRO
MASCULINO;Con secundaria completa;36;25000;8860;SI;Relación de dependencia planta permanente;;MUÑIZ;;NAN;MUÑIZ
MASCULINO;Con universitario completo;44;53928;8860;NO;Relación de dependencia planta permanente;Ninguna;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con universitario completo;34;25542;8860;SI;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
MASCULINO;Con universitario incompleto;31;26500;8860;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
FEMENINO;Con universitario completo;40;30000;8860;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario incompleto;29;30000;8860;NO;Monotributista;Ninguna;MERLO;;NAN;MERLO
MASCULINO;Con universitario completo;32;15000;4716;SI;Relación de dependencia planta permanente;;REMEDIOS DE ESCALADA;;NAN;REMEDIOS DE ESCALADA
FEMENINO;Con universitario incompleto;26;25500;8860;NO;Relación de dependencia planta permanente;;BERAZATEGUI;;NAN;BERAZATEGUI
FEMENINO;Con secundaria completa;33;22000;8060;SI;Relación de dependencia planta permanente;Ninguna;MATANZA;;NAN;MATANZA
FEMENINO;Con universitario completo;28;26000;8860;NO;Relación de dependencia transitorio;;VICENTE LOPEZ;;NAN;VICENTE LOPEZ
FEMENINO;Con universitario completo;37;37900;7560;SI;Relación de dependencia planta permanente;Ninguna;ALMIRANTE BROWN;;NAN;ALMIRANTE BROWN
MASCULINO;Con universitario completo;28;50659;8860;NO;Relación de dependencia planta permanente;Monotributista;ESTEBAN ECHEVERRIA;;NAN;ESTEBAN ECHEVERRIA
MASCULINO;Con universitario completo;33;23000;8060;SI;Relación de dependencia planta permanente;Monotributista;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con universitario incompleto;33;31000;8860;NO;Relación de dependencia planta permanente;;BERAZATEGUI;;NAN;BERAZATEGUI
MASCULINO;Con secundaria completa;36;43000;8060;SI;Relación de dependencia planta permanente;Monotributista;LOMAS DE ZAMORA;;NAN;LOMAS DE ZAMORA
MASCULINO;Con universitario incompleto;36;19000;8860;NO;Relación de dependencia planta permanente;Ninguna;LANUS;;NAN;LANUS
MASCULINO;Con universitario completo;27;49000;8860;NO;Relación de dependencia planta permanente;;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con universitario completo;31;37000;8060;NO;Relación de dependencia planta permanente;Monotributista;SAN ISIDRO;;NAN;SAN ISIDRO
MASCULINO;Con universitario completo;35;41000;8860;SI;Monotributista;;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con secundaria completa;36;54000;8860;NO;Relación de dependencia planta permanente;Ninguna;LA MATANZA;;NAN;LA MATANZA
MASCULINO;Con universitario completo;38;42000;9500;SI;Relación de dependencia planta permanente;Ninguna;LANUS;;NAN;LANUS
FEMENINO;Con universitario completo;33;26800;8060;SI;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
MASCULINO;Con universitario completo;31;47000;8860;SI;Relación de dependencia planta permanente;Ninguna;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con secundaria completa;37;33000;8060;SI;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
MASCULINO;Con universitario incompleto;26;37000;8860;NO;Relación de dependencia planta permanente;Ninguna;TRES DE FEBRERO;;NAN;TRES DE FEBRERO
MASCULINO;Con universitario completo;29;44000;8860;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con secundaria completa;34;31000;6810;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
MASCULINO;Con secundaria completa;39;35000;8860;SI;Relación de dependencia planta permanente;;QUILMES;;NAN;QUILMES
MASCULINO;Con secundaria completa;41;39885;8860;SI;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con universitario incompleto;28;30000;8860;NO;Monotributista;;MORON;;NAN;MORON
FEMENINO;Con universitario completo;40;30000;8860;NO;Relación de dependencia planta permanente;Ninguna;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con universitario incompleto;34;25200;8860;NO;Relación de dependencia planta permanente;Relación de dependencia planta permanente;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con posgrado o máster completo;29;26188;8860;SI;Relación de dependencia planta permanente;;SAN ISIDRO;;NAN;SAN ISIDRO
FEMENINO;Con secundaria completa;32;60000;8860;NO;Relación de dependencia planta permanente;;VILLA DE MAYO - MALVINAS ARGENTINAS;;NAN;VILLA DE MAYO - MALVINAS ARGENTINAS
MASCULINO;Con secundaria completa;32;36000;8860;SI;Relación de dependencia planta permanente;Ninguna;QUILMES;;NAN;QUILMES
FEMENINO;Con secundaria completa;30;42000;8860;SI;Relación de dependencia planta permanente;;MORON;;NAN;MORON
FEMENINO;Con secundaria completa;30;41000;8860;SI;Relación de dependencia planta permanente;;SAN FERNANDO;;NAN;SAN FERNANDO
MASCULINO;Con universitario incompleto;27;37000;8860;NO;Relación de dependencia planta permanente;Ninguna;FLORENCIO VARELA;;NAN;FLORENCIO VARELA
FEMENINO;Con universitario incompleto;34;52628;8860;SI;Relación de dependencia contratado;Ninguna;MORON;;NAN;MORON
FEMENINO;Con universitario completo;34;49415;9500;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;MERLO;;NAN;MERLO
MASCULINO;Con universitario incompleto;28;49257;9500;SI;Relación de dependencia planta permanente;;TRES DE FEBRERO;;NAN;TRES DE FEBRERO
FEMENINO;Con universitario completo;30;32000;8860;SI;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con secundaria completa;35;30800;8860;SI;Relación de dependencia planta permanente;;LOMAS DE ZAMORA;;NAN;LOMAS DE ZAMORA
FEMENINO;Con universitario completo;37;18481;8860;NO;Relación de dependencia planta permanente;;GENERAL SARMIENTO;;NAN;GENERAL SARMIENTO
MASCULINO;Con universitario incompleto;37;33000;8860;NO;Relación de dependencia planta permanente;;SAN ISIDRO;;NAN;SAN ISIDRO
MASCULINO;Con universitario completo;30;42000;8860;SI;Relación de dependencia planta permanente;;MORON;;NAN;MORON
MASCULINO;Con secundaria completa;25;27000;9500;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
FEMENINO;Con universitario completo;49;38100;8860;SI;Relación de dependencia planta permanente;Monotributista;TIGRE;;NAN;TIGRE
MASCULINO;Con secundaria completa;34;34092;8860;NO;Relación de dependencia planta permanente;Ninguna;ALMIRANTE BROWN;;NAN;ALMIRANTE BROWN
MASCULINO;Con universitario incompleto;27;50000;8860;SI;Relación de dependencia planta permanente;Ninguna;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con posgrado o máster completo;29;33119;9500;NO;Relación de dependencia planta permanente;Ninguna;ECHEVERRIA;;NAN;ECHEVERRIA
FEMENINO;Con universitario incompleto;27;40000;8860;SI;Relación de dependencia planta permanente;;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con universitario incompleto;30;36000;8060;NO;Relación de dependencia planta permanente;;QUILMES;;NAN;QUILMES
FEMENINO;Con universitario completo;28;23500;9500;SI;Relación de dependencia planta permanente;Ninguna;LA MATANZA;;NAN;LA MATANZA
MASCULINO;Con universitario incompleto;33;49000;9500;SI;Monotributista;Ninguna;QUILMES;;NAN;QUILMES
FEMENINO;Con universitario incompleto;52;62000;8860;NO;Relación de dependencia planta permanente;Ninguna;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con universitario completo;31;32600;9500;NO;Relación de dependencia planta permanente;Ninguna;VICENTE LOPEZ;;NAN;VICENTE LOPEZ
MASCULINO;Con secundaria completa;40;45100;8060;SI;Relación de dependencia planta permanente;;QUILMES;;NAN;QUILMES
MASCULINO;Con universitario completo;27;29000;8860;NO;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con secundaria completa;43;31946;7560;SI;Relación de dependencia planta permanente;;LOMAS DE ZAMORA;;NAN;LOMAS DE ZAMORA
MASCULINO;Con universitario incompleto;31;32791;9500;SI;Relación de dependencia planta permanente;Ninguna;LANUS;;NAN;LANUS
MASCULINO;Con universitario incompleto;29;32000;8860;NO;Monotributista;;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario completo;29;42100;9500;NO;Relación de dependencia planta permanente;;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con secundaria completa;30;47000;9500;NO;Relación de dependencia planta permanente;Ninguna;3 DE FEBRERO;;NAN;3 DE FEBRERO
MASCULINO;Con universitario incompleto;29;20000;8860;NO;Relación de dependencia planta permanente;;MORON;;NAN;MORON
MASCULINO;Con universitario incompleto;36;32570;9500;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con secundaria completa;36;37403;8860;SI;Relación de dependencia planta permanente;;ALMIRANTE BROWN;;NAN;ALMIRANTE BROWN
FEMENINO;Con universitario incompleto;26;27000;8860;NO;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con universitario incompleto;30;20700;9500;SI;Relación de dependencia planta permanente;Relación de dependencia transitorio;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con secundaria completa;34;39092;9500;SI;Relación de dependencia planta permanente;Ninguna;VICENTE LOPEZ;;NAN;VICENTE LOPEZ
MASCULINO;Con universitario incompleto;38;37000;8860;SI;Relación de dependencia transitorio;;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con posgrado o máster completo;40;42000;9500;SI;Relación de dependencia planta permanente;Ninguna;MORON;;NAN;MORON
FEMENINO;Con secundaria completa;45;41000;8860;SI;Relación de dependencia planta permanente;;ALMIRANTE BROWN;;NAN;ALMIRANTE BROWN
FEMENINO;Con universitario incompleto;31;30000;9500;NO;Relación de dependencia planta permanente;Ninguna;LOMAS DE ZAMORA;;NAN;LOMAS DE ZAMORA
MASCULINO;Con universitario incompleto;30;35000;9500;SI;Relación de dependencia planta permanente;Ninguna;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con universitario completo;35;38000;8860;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con universitario completo;30;31000;8860;SI;Relación de dependencia contratado;Monotributista;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con universitario incompleto;28;40000;9500;NO;Monotributista;;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario completo;33;29844;9500;NO;Relación de dependencia planta permanente;Ninguna;LA MATANZA;;NAN;LA MATANZA
MASCULINO;Con universitario incompleto;37;52800;10000;SI;Relación de dependencia planta permanente;Ninguna;MORON;;NAN;MORON
FEMENINO;Con universitario incompleto;29;44000;9500;NO;Relación de dependencia planta permanente;;MORON;;NAN;MORON
FEMENINO;Con secundaria completa;32;49000;8060;NO;Relación de dependencia planta permanente;;MORON;;NAN;MORON
FEMENINO;Con universitario completo;36;31000;8860;SI;Relación de dependencia planta permanente;;QUILMES;;NAN;QUILMES
MASCULINO;Con universitario incompleto;33;52500;9500;SI;Relación de dependencia planta permanente;;VILLA DOMINICO;;NAN;VILLA DOMINICO
FEMENINO;Con universitario incompleto;28;35571;8860;NO;Relación de dependencia planta permanente;;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con universitario incompleto;38;35900;8060;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;NUEVA POMPEYA;NAN
FEMENINO;Con universitario completo;36;30000;8060;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;NUEVA POMPEYA;NAN
MASCULINO;Con universitario completo;41;44904;8860;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;NUEVA POMPEYA;NAN
FEMENINO;Con secundaria completa;26;41000;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;NUEVA POMPEYA;NAN
MASCULINO;Con universitario incompleto;35;30000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;NUEVA POMPEYA;NAN
MASCULINO;Con secundaria incompleta;29;28200;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;NUÑEZ;NAN
FEMENINO;Con universitario completo;31;32000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;NUÑEZ;NAN
FEMENINO;Con universitario completo;30;63000;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;NUÑEZ;NAN
MASCULINO;Con secundaria completa;42;22089;8060;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;14;PALERMO;NAN
FEMENINO;Con universitario completo;43;47000;8860;SI;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;14;PALERMO;NAN
FEMENINO;Con secundaria completa;50;22000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;14;PALERMO;NAN
FEMENINO;Con posgrado o máster incompleto;32;34000;8860;NO;Relación de dependencia transitorio;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;14;PALERMO;NAN
FEMENINO;Con universitario completo;41;51800;8860;NO;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;14;PALERMO;NAN
MASCULINO;Con universitario completo;37;28000;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;14;PALERMO;NAN
FEMENINO;Con universitario completo;30;39500;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;14;PALERMO;NAN
