genero;nivel_educativo;edad;ingreso_conjunto;smvm;alquila;condicion_laboral_primaria;condicion_laboral_secundaria;localidad;comuna;barrio;partido
MASCULINO;Con universitario incompleto;35;50000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;14;PALERMO;NAN
FEMENINO;Con universitario completo;25;27671;8860;NO;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;PARQUE AVELLANEDA;NAN
FEMENINO;Con secundaria completa;35;38000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;PARQUE AVELLANEDA;NAN
MASCULINO;Con universitario completo;35;48319;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;PARQUE AVELLANEDA;NAN
FEMENINO;Con universitario incompleto;29;37000;8860;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;PARQUE AVELLANEDA;NAN
MASCULINO;Con universitario incompleto;33;36000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;PARQUE CHACABUCO;NAN
FEMENINO;Con universitario completo;32;32700;8860;SI;Monotributista;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;PARQUE CHACABUCO;NAN
MASCULINO;Con secundaria completa;39;46935;8060;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;PARQUE CHACABUCO;NAN
FEMENINO;Con secundaria completa;32;33000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;PARQUE CHACABUCO;NAN
MASCULINO;Con universitario incompleto;37;25000;8860;NO;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;PARQUE PATRICIOS;NAN
MASCULINO;Con secundaria completa;25;27000;7560;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;PARQUE PATRICIOS;NAN
FEMENINO;Con posgrado o máster completo;27;28000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;PARQUE PATRICIOS;NAN
FEMENINO;Con universitario completo;38;40000;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;PARQUE PATRICIOS;NAN
MASCULINO;Con universitario completo;29;41800;8060;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;PARQUE PATRICIOS;NAN
FEMENINO;Con universitario incompleto;34;34000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;PARQUE PATRICIOS;NAN
FEMENINO;Con universitario completo;33;25000;8860;NO;Relación de dependencia transitorio;;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;PARQUE PATRICIOS;NAN
MASCULINO;Con universitario incompleto;23;29345;9500;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;PARQUE PATRICIOS;NAN
FEMENINO;Con universitario incompleto;35;28000;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;PARQUE PATRICIOS;NAN
MASCULINO;Con universitario incompleto;32;31100;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;PATERNAL;NAN
FEMENINO;Con posgrado o máster incompleto;30;61000;8860;SI;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;2;RECOLETA;NAN
FEMENINO;Con posgrado o máster completo;44;37954;9500;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;2;RECOLETA;NAN
MASCULINO;Con universitario completo;38;57868;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;2;RECOLETA;NAN
FEMENINO;Con universitario incompleto;33;28000;9500;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;2;RECOLETA;NAN
FEMENINO;Con universitario completo;36;51500;8860;SI;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;RETIRO;NAN
FEMENINO;Con universitario completo;46;61000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;RETIRO;NAN
MASCULINO;Con universitario incompleto;28;49500;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;RETIRO;NAN
FEMENINO;Con posgrado o máster incompleto;33;44000;9500;SI;Relación de dependencia contratado;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;RETIRO;NAN
FEMENINO;Con posgrado o máster completo;49;35000;10000;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;RETIRO;NAN
MASCULINO;Con universitario completo;37;19000;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;SAAVEDRA;NAN
MASCULINO;Con universitario completo;45;18278;8060;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;SAAVEDRA;NAN
MASCULINO;Con universitario incompleto;31;45000;8860;SI;Relación de dependencia transitorio;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;SAAVEDRA;NAN
FEMENINO;Con universitario incompleto;55;44000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;SAN CRISTOBAL;NAN
MASCULINO;Con posgrado o máster incompleto;34;32000;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;SAN CRISTOBAL;NAN
MASCULINO;Con universitario incompleto;32;28000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;SAN CRISTOBAL;NAN
MASCULINO;Con universitario completo;29;23000;8860;NO;Relación de dependencia transitorio;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;SAN CRISTOBAL;NAN
FEMENINO;Con primaria completa;40;31000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;SAN CRISTOBAL;NAN
FEMENINO;Con secundaria completa;40;42768;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;SAN CRISTOBAL;NAN
FEMENINO;Con universitario completo;31;28000;8860;SI;Relación de dependencia transitorio;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;SAN CRISTOBAL;NAN
FEMENINO;Con secundaria completa;26;49500;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;SAN CRISTOBAL;NAN
MASCULINO;Con universitario incompleto;35;22800;8060;SI;Relación de dependencia transitorio;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;SAN NICOLAS;NAN
FEMENINO;Con universitario completo;35;28000;8060;SI;Monotributista;;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;SAN NICOLAS;NAN
FEMENINO;Con posgrado o máster completo;31;50000;8860;SI;Monotributista;;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;SAN NICOLAS;NAN
MASCULINO;Con universitario incompleto;30;27000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;SAN TELMO;NAN
FEMENINO;Con universitario incompleto;31;37280;8860;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;SAN TELMO;NAN
FEMENINO;Con universitario completo;27;20000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;SAN TELMO;NAN
MASCULINO;Con posgrado o máster completo;27;30976;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;SAN TELMO;NAN
MASCULINO;Con universitario incompleto;38;32000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;SAN TELMO;NAN
MASCULINO;Con universitario completo;35;42300;9500;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;SAN TELMO;NAN
FEMENINO;Con universitario incompleto;28;21000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;SAN TELMO;NAN
MASCULINO;Con universitario completo;32;25000;8860;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;VELEZ SARSFIELD;NAN
MASCULINO;Con secundaria completa;33;31282;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;VERSALLES;NAN
FEMENINO;Con universitario completo;46;43650;8060;SI;Monotributista;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
FEMENINO;Con secundaria completa;38;37000;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
MASCULINO;Con universitario completo;35;30000;8060;SI;Relación de dependencia contratado;;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
FEMENINO;Con secundaria incompleta;50;30000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
MASCULINO;Con universitario completo;28;23000;8060;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
MASCULINO;Con universitario incompleto;37;41500;8860;SI;Monotributista;Relación de dependencia contratado;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
MASCULINO;Con universitario completo;36;40000;8060;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
FEMENINO;Con universitario completo;34;53000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
MASCULINO;Con universitario completo;32;59803;9500;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
FEMENINO;Con universitario completo;26;20200;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
MASCULINO;Con universitario incompleto;29;30000;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
FEMENINO;Con universitario incompleto;33;22000;9500;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA CRESPO;NAN
MASCULINO;Con universitario incompleto;34;40000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEL PARQUE;NAN
FEMENINO;Con universitario completo;34;48000;8860;SI;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEL PARQUE;NAN
MASCULINO;Con universitario completo;39;35000;8860;SI;Monotributista;Relación de dependencia contratado;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEL PARQUE;NAN
FEMENINO;Con universitario completo;39;35000;8860;NO;Monotributista;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEL PARQUE;NAN
FEMENINO;Con universitario completo;36;61516;8860;SI;Relación de dependencia planta permanente;Autónomo;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEL PARQUE;NAN
FEMENINO;Con secundaria completa;40;18000;8860;NO;Relación de dependencia contratado;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEL PARQUE;NAN
MASCULINO;Con universitario completo;31;66000;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEL PARQUE;NAN
MASCULINO;Con universitario incompleto;26;41000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEL PARQUE;NAN
FEMENINO;Con secundaria completa;31;29000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEL PARQUE;NAN
FEMENINO;Con universitario completo;51;44000;8860;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEVOTO;NAN
FEMENINO;Con secundaria completa;29;40000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEVOTO;NAN
FEMENINO;Con secundaria completa;30;25000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEVOTO;NAN
MASCULINO;Con universitario incompleto;37;40000;9500;SI;Monotributista;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEVOTO;NAN
FEMENINO;Con universitario completo;34;19700;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEVOTO;NAN
MASCULINO;Con universitario completo;37;43000;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA DEVOTO;NAN
FEMENINO;Con universitario incompleto;30;34000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA GRAL. MITRE;NAN
MASCULINO;Con universitario incompleto;34;37863;8060;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA GRAL. MITRE;NAN
FEMENINO;Con posgrado o máster incompleto;30;29000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA GRAL. MITRE;NAN
MASCULINO;Con universitario incompleto;39;33900;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA GRAL. MITRE;NAN
FEMENINO;Con universitario incompleto;24;24000;8060;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
FEMENINO;Con universitario incompleto;31;29000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
FEMENINO;Con secundaria completa;37;39525;8060;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
FEMENINO;Con universitario incompleto;40;30000;7560;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
MASCULINO;Con secundaria completa;38;23000;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
FEMENINO;Con secundaria completa;28;29000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
MASCULINO;Con secundaria incompleta;32;25000;8060;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
FEMENINO;Con universitario incompleto;27;40465;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
FEMENINO;Con universitario completo;54;53000;9500;NO;Monotributista;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
MASCULINO;Con universitario completo;26;40660;8860;NO;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
FEMENINO;Con universitario incompleto;29;20100;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
FEMENINO;Con secundaria incompleta;23;29000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
MASCULINO;Con secundaria completa;29;27000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA LUGANO;NAN
FEMENINO;Con universitario incompleto;33;25000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;VILLA LURO;NAN
FEMENINO;Con universitario incompleto;34;47000;8860;SI;Relación de dependencia transitorio;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;VILLA LURO;NAN
FEMENINO;Con secundaria completa;26;26900;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;VILLA LURO;NAN
MASCULINO;Con secundaria incompleta;50;33000;8060;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA ORTUZAR;NAN
MASCULINO;Con universitario completo;31;21466;8060;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;VILLA ORTUZAR;NAN
FEMENINO;Con universitario completo;33;53000;8860;SI;Monotributista;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA PUEYRREDÓN;NAN
FEMENINO;Con secundaria completa;34;53000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA PUEYRREDÓN;NAN
MASCULINO;Con universitario incompleto;39;53762;9500;SI;Monotributista;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA PUEYRREDÓN;NAN
MASCULINO;Con secundaria completa;47;20000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA RIACHUELO;NAN
FEMENINO;Con universitario incompleto;33;39778;8860;NO;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA RIACHUELO;NAN
FEMENINO;Con universitario completo;30;22000;8860;SI;Relación de dependencia contratado;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA RIACHUELO;NAN
MASCULINO;Con universitario incompleto;33;39471;8860;SI;Relación de dependencia contratado;;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA SANTA RITA;NAN
MASCULINO;Con universitario completo;33;36000;9500;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA SANTA RITA;NAN
MASCULINO;Con universitario incompleto;41;60950;9500;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;11;VILLA SANTA RITA;NAN
MASCULINO;Con primaria completa;55;18522;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA SOLDATI;NAN
MASCULINO;Con universitario incompleto;41;22000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA SOLDATI;NAN
FEMENINO;Con universitario completo;37;48400;8060;SI;Relación de dependencia contratado;;CIUDAD AUTÓNOMA DE BUENOS AIRES;8;VILLA SOLDATI;NAN
MASCULINO;Con universitario completo;37;19599;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
FEMENINO;Con universitario completo;34;35000;8860;SI;Monotributista;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
MASCULINO;Con universitario incompleto;28;30000;8860;NO;Relación de dependencia contratado;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
MASCULINO;Con secundaria completa;30;31000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
MASCULINO;Con universitario completo;34;26400;8860;SI;Monotributista;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
MASCULINO;Con universitario incompleto;22;21000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
FEMENINO;Con universitario completo;33;26000;8860;NO;Monotributista;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
MASCULINO;Con universitario completo;30;22000;9500;NO;Monotributista;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
FEMENINO;Con secundaria completa;32;47000;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
FEMENINO;Con universitario incompleto;36;30600;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
FEMENINO;Con universitario incompleto;22;60000;10000;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
MASCULINO;Con universitario incompleto;34;33678;9500;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;VILLA URQUIZA;NAN
MASCULINO;Con universitario completo;45;47000;8860;NO;Relación de dependencia transitorio;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;;;
